Time,Key
2018-04-14 17:39:24.238,1
2018-04-14 17:39:24.737,2
2018-04-14 17:39:25.163,3
2018-04-14 17:39:25.521,4
2018-04-14 17:39:26.851,4
2018-04-14 17:39:27.418,3
2018-04-14 17:39:28.669,4
2018-04-14 17:39:29.006,1
2018-04-14 17:39:29.607,3
2018-04-14 17:39:29.908,2
2018-04-14 17:39:30.413,4
2018-04-14 17:39:31.031,4
2018-04-14 17:39:31.398,1
2018-04-14 17:39:31.723,3
2018-04-14 17:39:31.979,2
2018-04-14 17:39:32.395,4
2018-04-14 17:39:33.118,4
2018-04-14 17:39:33.491,1
2018-04-14 17:39:33.978,3
2018-04-14 17:39:34.348,2
2018-04-14 17:39:34.723,4
2018-04-14 17:39:35.297,4
2018-04-14 17:39:35.603,1
2018-04-14 17:39:36.126,3
2018-04-14 17:39:36.504,2
2018-04-14 17:39:36.812,4
2018-04-14 17:39:37.733,4
2018-04-14 17:39:38.053,1
2018-04-14 17:39:38.420,3
2018-04-14 17:39:38.661,2
2018-04-14 17:39:39.273,4
